@@class@@,1,10,100,11,12,13,14,15,16,17,18,1945,1960s,1970s,1980s,1990,1990s,1991,1992,1996,1998,1999,19th,2,20,200,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,20th,25,27,3,30,4,5,50,500,6,7,8,9,able,abortion,abuse,accepted,access,according,account,accused,aclu,act,action,actions,active,activities,activity,acts,addition,administration,adopted,affairs,afghanistan,africa,african,age,agency,agreed,agreement,aid,air,al-qaeda,alberta,allende,alliance,allies,allow,allowed,amendment,america,american,americans,anarchism,anarchist,ancient,announced,antisemitism,approximately,april,arab,area,areas,argue,argued,argues,armed,army,art,article,asia,asian,asked,assembly,associated,association,attack,attacks,attempt,august,australia,austrian,authorities,authority,autonomous,available,average,bank,banks,based,basis,battle,began,beginning,belief,believe,believed,best,biden,billion,bin,black,bnp,board,body,bombing,book,books,border,born,britain,british,brotherhood,brought,building,bush,business,c,california,called,came,campaign,camps,canada,canadian,candidate,capital,capitalism,capitalist,care,carried,case,cases,catalan,catalonia,catholic,cause,caused,census,center,central,centuries,century,certain,change,changed,changes,cherokee,chicago,chief,children,china,chinese,christian,church,cia,cities,citizens,city,civil,civilians,claim,claimed,claims,class,classical,climate,close,coalition,coast,college,come,command,commission,committed,committee,common,commonly,communism,communist,communities,community,companies,company,compared,concept,conditions,conducted,conference,conflict,congress,conservative,consider,considered,conspiracy,constitution,constitutional,construction,continued,control,convention,copyright,cost,council,countries,country,county,court,courts,create,created,creation,crime,crimes,criminal,crisis,criticism,criticized,critics,cuba,cuban,cultural,culture,current,currently,cypriot,cypriots,cyprus,d,data,david,day,days,death,deaths,debate,decades,december,decision,declaration,declared,defense,defined,definition,degree,democracy,democratic,democrats,department,described,despite,detroit,developed,development,did,died,differences,different,direct,directly,director,discrimination,district,divided,division,does,domestic,e,earlier,early,east,eastern,economic,economics,economy,education,effect,effort,efforts,egypt,elected,election,elections,empire,employment,end,ended,energy,enforcement,england,english,equality,era,especially,established,establishment,estimated,estimates,ethics,ethnic,ethnicity,eu,europe,european,events,eventually,evidence,example,exchange,executive,exist,existence,fact,failed,families,family,far,fascism,fascist,february,federal,field,figures,film,final,financial,firearms,followed,following,food,force,forced,forces,foreign,form,formed,forms,founded,fox,france,free,freedom,french,fund,funds,future,g,gained,gave,gaza,gdp,gender,general,generally,george,german,germany,given,global,god,good,goods,government,governments,governor,grand,great,greater,greece,greek,ground,group,groups,growing,growth,gun,half,hamas,harassment,harry,hate,having,head,health,held,help,helped,hezbollah,high,higher,highest,highly,himself,historical,history,hitler,hold,holocaust,home,house,human,idea,ideas,identity,ideology,ii,illegal,immigrants,immigration,important,include,included,includes,including,income,increase,increased,increasing,increasingly,independence,independent,india,indian,indigenous,individual,individuals,industrial,industry,influence,influenced,information,initially,instead,institute,institutions,insurance,intelligence,internal,international,introduced,invasion,investigation,involved,iran,iraq,iraqi,ireland,irish,islam,islamic,island,israel,israeli,issue,issued,issues,italian,italy,itself,january,japan,japanese,jersey,jewish,jews,john,joined,july,june,jury,just,justice,kerry,key,killed,killing,king,kingdom,know,known,korea,korean,kosovo,la,labor,labour,lack,laden,land,language,languages,large,largely,largest,late,later,latin,launched,law,laws,lead,leader,leaders,leadership,leading,league,lebanese,lebanon,led,left,legal,legislation,legislative,level,levels,libby,liberal,liberalism,life,like,likely,limited,line,list,literature,little,live,living,local,located,long,longer,lost,louisiana,low,lower,macedonia,macedonian,main,mainly,major,majority,make,making,male,man,march,market,markets,marriage,mass,mccain,meaning,means,media,medical,meeting,member,members,membership,men,met,mexican,mexico,middle,military,million,minister,minority,modern,money,months,moral,moved,movement,movements,music,muslim,muslims,named,nation,national,nationalism,nationalist,nations,native,nato,natural,nature,nazi,nazis,near,nearly,necessary,need,network,new,news,north,northern,noted,novak,november,nuclear,number,numbers,numerous,obama,occupied,occurred,october,office,officers,official,officially,officials,oil,old,open,operation,operations,opinion,opposed,opposition,order,organization,organizations,organized,origin,original,orthodox,outside,overall,ownership,pakistan,palestine,palestinian,palestinians,palin,park,parliament,particular,particularly,parties,parts,party,passed,past,paul,pay,peace,penalty,people,peoples,percent,period,person,personal,persons,philosophy,physical,place,plame,plan,plans,played,point,poland,police,policies,policy,polish,political,politics,poll,poor,popular,population,populations,position,possible,post,poverty,power,powers,practice,present,president,presidential,press,prevent,primarily,primary,prime,prior,private,problems,process,produced,production,program,programs,project,prominent,property,proposed,protection,provide,provided,province,provinces,public,published,puerto,punishment,quebec,question,race,racial,racism,radio,range,rate,rates,reached,real,received,recent,recently,recognized,records,refer,referred,reform,refugees,regarding,regime,region,regional,regions,rejected,related,relations,relationship,released,religion,religious,remain,remained,remains,report,reported,reports,republic,republican,required,research,residents,resistance,resolution,resources,response,responsible,rest,result,resulted,resulting,return,revolution,revolutionary,rican,ricans,richard,right,rights,rise,river,robert,role,roman,rove,rule,ruled,run,russia,russian,s,said,same-sex,saw,say,saying,school,schools,science,sea,seats,second,secretary,section,sector,security,seen,senate,senator,sense,sent,separate,september,serbia,serbian,series,served,service,services,set,settlement,sex,sexual,sharon,signed,significant,similar,single,site,situation,small,social,socialism,socialist,society,software,soldiers,soon,sought,source,sources,south,southern,soviet,spain,spanish,special,specific,speech,spending,spoken,sports,st,staff,started,state,stated,statement,states,status,street,strong,students,studies,study,subject,subsequent,successful,suggested,support,supported,supporters,supreme,survey,swiss,switzerland,systems,t,taken,taking,taliban,tax,taxes,tea,team,technology,television,term,terms,territories,territory,terrorism,terrorist,theories,theory,thought,thousands,tibet,time,times,today,told,took,torture,total,trade,tradition,traditional,treatment,treaty,trial,troops,turkey,turkish,u,uk,union,united,university,urban,use,used,using,usually,v,various,victim,victims,view,views,violence,violent,vote,voted,w,walmart,war,wars,washington,water,way,weapons,went,west,western,white,widely,wilson,woman,women,won,word,work,worked,workers,working,works,world,written,wrote,xinjiang,year,years,york,yugoslavia,zimbabwe,ability,academic,achieve,activists,actual,actually,ad,administrative,allows,alternative,analects,analysis,applied,apply,approach,argument,aristotle,arms,arts,aspects,assets,austria,autism,ballot,banking,basic,bc,behavior,beliefs,benefit,benefits,better,budget,burke,campus,candidates,causes,charles,choice,chomsky,civilization,classes,club,collective,colonial,commercial,competition,competitive,complete,complex,concepts,concerned,consumer,consumers,consumption,contemporary,context,continue,contract,contrast,cooperative,corporate,costs,course,credit,critical,currency,curve,damages,dartmouth,deal,debt,decisions,demand,democracies,depression,determined,develop,difference,difficult,distribution,dominant,economies,economist,economists,effective,effects,efficiency,efficient,elasticity,electoral,elements,engineering,environment,environmental,equal,equilibrium,ethical,euro,event,examples,existing,exists,expected,experience,explain,expression,extent,factors,faculty,fall,favor,fields,finally,firm,firms,fixed,focus,formal,foundation,function,fundamental,funding,gain,game,goal,goals,governance,graduate,granted,green,hall,hand,hobbes,housing,humans,ideological,impact,importance,increases,inflation,influential,innovation,instance,institution,interests,internet,intervention,investment,islands,james,jel,keynesian,kind,knowledge,larger,liberals,libertarian,lives,logic,loss,louis,makes,management,marginal,marx,marxist,mary,material,matter,measure,measures,medieval,method,methods,mit,mobility,model,models,monetary,monopoly,multiple,mussolini,nash,necessarily,needs,negative,neoclassical,neoliberalism,ngos,notable,notes,nyu,opportunity,outcome,output,p,paid,paris,parliamentary,participation,perfect,performance,philosopher,philosophers,philosophical,planning,plato,player,players,points,positions,positive,postal,potential,practices,price,prices,princeton,principle,principles,problem,processes,produce,product,products,professional,professor,profit,profits,psychology,purpose,quality,quantity,questions,radical,ranked,ratio,rational,realism,reason,reasons,reduce,refers,reforms,relative,relatively,representative,representatives,represented,requires,researchers,reserve,reserves,resource,results,revenue,review,risk,robespierre,rules,sales,scholars,sciences,scientific,share,short,simple,simply,socialists,societies,sociology,socrates,sovereign,sovereignty,specifically,spread,standard,strategies,strategy,structure,student,success,suffrage,supply,tend,texas,theoretical,things,thomas,TRUE,turn,type,types,typically,ultimately,undergraduate,understanding,unions,unit,universal,universities,unlike,uses,utility,value,values,variety,version,voter,voters,votes,voting,wage,wages,ways,wealth,weber,welfare,william,words,worker,writing,young,zealand,Edit-count
controversial,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,9091
controversial,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11486
controversial,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,4476
